,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.1724137931034483,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.0
C4,0.0,0.3181818181818182,0.0,0.0,0.007575757575757576,0.0,0.3409090909090909,0.3333333333333333
T8,0.046511627906976744,0.0,0.24031007751937986,0.26356589147286824,0.26356589147286824,0.18604651162790697,0.0,0.0
Fp2,0.0410958904109589,0.0,0.22602739726027396,0.273972602739726,0.2876712328767123,0.17123287671232876,0.0,0.0
AF7,0.036585365853658534,0.0,0.2073170731707317,0.2621951219512195,0.34146341463414637,0.1524390243902439,0.0,0.0
AFz,0.058823529411764705,0.0,0.22549019607843138,0.24509803921568626,0.24509803921568626,0.22549019607843138,0.0,0.0
FT8,0.0,0.3082706766917293,0.007518796992481203,0.007518796992481203,0.015037593984962405,0.0,0.3308270676691729,0.3308270676691729
AF8,0.0,0.2972972972972973,0.0,0.0,0.006756756756756757,0.0,0.31756756756756754,0.3783783783783784
