,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.2153846153846154,0.0,0.24615384615384617,0.23076923076923078,0.06153846153846154,0.24615384615384617,0.0,0.0
C4,0.0,0.3142857142857143,0.0,0.0,0.02857142857142857,0.0,0.34285714285714286,0.3142857142857143
T8,0.125,0.0,0.3515625,0.1875,0.0546875,0.28125,0.0,0.0
Fp2,0.16666666666666666,0.0,0.2604166666666667,0.23958333333333334,0.07291666666666667,0.2604166666666667,0.0,0.0
AF7,0.14285714285714285,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.0
AFz,0.13445378151260504,0.0,0.31092436974789917,0.20168067226890757,0.058823529411764705,0.29411764705882354,0.0,0.0
FT8,0.0,0.2222222222222222,0.0,0.0,0.018518518518518517,0.0,0.4444444444444444,0.3148148148148148
AF8,0.0,0.2391304347826087,0.0,0.0,0.0,0.0,0.41304347826086957,0.34782608695652173
