,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.22580645161290322,0.21935483870967742,0.0,0.23225806451612904,0.14193548387096774,0.06451612903225806,0.11612903225806452,0.0
C4,0.22784810126582278,0.22151898734177214,0.0,0.23417721518987342,0.13924050632911392,0.06329113924050633,0.11392405063291139,0.0
T8,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.0,0.4864864864864865
Fp2,0.22784810126582278,0.22151898734177214,0.0,0.23417721518987342,0.13924050632911392,0.06329113924050633,0.11392405063291139,0.0
AF7,0.19642857142857142,0.19642857142857142,0.0,0.19642857142857142,0.17857142857142858,0.08035714285714286,0.15178571428571427,0.0
AFz,0.1875,0.16666666666666666,0.0,0.1875,0.14583333333333334,0.1875,0.125,0.0
FT8,0.1875,0.1875,0.0,0.1875,0.1875,0.08333333333333333,0.16666666666666666,0.0
AF8,0.0,0.0,0.5072463768115942,0.0,0.0,0.0,0.0,0.4927536231884058
