,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.37142857142857144,0.0,0.0,0.34285714285714286,0.2714285714285714,0.014285714285714285,0.0,0.0
Fz,0.0,0.2112676056338028,0.2323943661971831,0.0,0.0,0.2323943661971831,0.15492957746478872,0.16901408450704225
FC1,0.0,0.18285714285714286,0.2742857142857143,0.0,0.0,0.2742857142857143,0.12571428571428572,0.14285714285714285
AF7,0.373134328358209,0.0,0.0,0.34328358208955223,0.26865671641791045,0.014925373134328358,0.0,0.0
F1,0.35714285714285715,0.0,0.0,0.3392857142857143,0.30357142857142855,0.0,0.0,0.0
FC3,0.0,0.1853932584269663,0.2752808988764045,0.0,0.0,0.2752808988764045,0.12359550561797752,0.1404494382022472
AF8,0.0,0.2037037037037037,0.2037037037037037,0.0,0.0,0.2037037037037037,0.18518518518518517,0.2037037037037037
F2,0.0,0.19658119658119658,0.21367521367521367,0.0,0.0,0.21367521367521367,0.1794871794871795,0.19658119658119658
