,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.330188679245283,0.2169811320754717,0.1792452830188679,0.0,0.0,0.0,0.27358490566037735,0.0
Fz,0.2716049382716049,0.25925925925925924,0.19753086419753085,0.0,0.0,0.0,0.2716049382716049,0.0
FC1,0.26582278481012656,0.22784810126582278,0.24050632911392406,0.0,0.0,0.0,0.26582278481012656,0.0
AF7,0.0,0.0,0.01098901098901099,0.2857142857142857,0.2967032967032967,0.10989010989010989,0.0,0.2967032967032967
F1,0.0,0.0,0.009615384615384616,0.25961538461538464,0.3173076923076923,0.09615384615384616,0.0,0.3173076923076923
FC3,0.0,0.0,0.0,0.2619047619047619,0.2619047619047619,0.21428571428571427,0.0,0.2619047619047619
AF8,0.29591836734693877,0.23469387755102042,0.19387755102040816,0.0,0.0,0.0,0.2755102040816326,0.0
F2,0.0,0.0,0.009615384615384616,0.25961538461538464,0.3173076923076923,0.09615384615384616,0.0,0.3173076923076923
