,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.45121951219512196,0.0,0.0,0.4268292682926829,0.12195121951219512,0.0,0.0,0.0
Fz,0.0,0.20279720279720279,0.21678321678321677,0.0,0.0,0.2097902097902098,0.2097902097902098,0.16083916083916083
FC1,0.0,0.18497109826589594,0.2543352601156069,0.0,0.0,0.20809248554913296,0.20809248554913296,0.14450867052023122
AF7,0.44871794871794873,0.0,0.0,0.4230769230769231,0.1282051282051282,0.0,0.0,0.0
F1,0.3548387096774194,0.0,0.0,0.3548387096774194,0.2903225806451613,0.0,0.0,0.0
FC3,0.0,0.1951219512195122,0.22560975609756098,0.0,0.0,0.21341463414634146,0.21341463414634146,0.1524390243902439
AF8,0.0,0.1951219512195122,0.22560975609756098,0.0,0.0,0.21341463414634146,0.21341463414634146,0.1524390243902439
F2,0.0,0.1968503937007874,0.2047244094488189,0.0,0.0,0.2047244094488189,0.2047244094488189,0.1889763779527559
