,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.19230769230769232,0.0,0.19230769230769232,0.21153846153846154,0.19230769230769232,0.21153846153846154,0.0,0.0
C4,0.0,0.4358974358974359,0.0,0.0,0.0,0.0,0.47435897435897434,0.08974358974358974
T8,0.1926605504587156,0.0,0.1926605504587156,0.21100917431192662,0.1926605504587156,0.21100917431192662,0.0,0.0
Fp2,0.15714285714285714,0.0,0.16428571428571428,0.2571428571428571,0.17142857142857143,0.25,0.0,0.0
AF7,0.18181818181818182,0.0,0.19008264462809918,0.21487603305785125,0.19834710743801653,0.21487603305785125,0.0,0.0
AFz,0.15602836879432624,0.0,0.16312056737588654,0.2553191489361702,0.1702127659574468,0.2553191489361702,0.0,0.0
FT8,0.0,0.43373493975903615,0.0,0.0,0.012048192771084338,0.0,0.46987951807228917,0.08433734939759036
AF8,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.36363636363636365,0.2727272727272727
