,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.2966101694915254,0.11864406779661017,0.2711864406779661,0.0,0.3135593220338983,0.0,0.0
FC1,0.0,0.2692307692307692,0.23076923076923078,0.23076923076923078,0.0,0.2692307692307692,0.0,0.0
AF7,0.0,0.2966101694915254,0.11864406779661017,0.2796610169491525,0.0,0.3050847457627119,0.0,0.0
F1,0.0,0.0,0.0,0.012987012987012988,0.33766233766233766,0.0,0.33766233766233766,0.3116883116883117
FC3,0.0,0.2748091603053435,0.10687022900763359,0.25190839694656486,0.0,0.366412213740458,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3111111111111111,0.0,0.4,0.28888888888888886
F2,0.0,0.0,0.0,0.0,0.3466666666666667,0.0,0.3333333333333333,0.32
