,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.32,0.0,0.0,0.288,0.0,0.0,0.184,0.208
F3,0.0,0.37373737373737376,0.35353535353535354,0.010101010101010102,0.2222222222222222,0.04040404040404041,0.0,0.0
FC5,0.0,0.3684210526315789,0.3473684210526316,0.010526315789473684,0.23157894736842105,0.042105263157894736,0.0,0.0
Fp2,0.30327868852459017,0.0,0.0,0.29508196721311475,0.0,0.0,0.1885245901639344,0.21311475409836064
AF7,0.0,0.3188405797101449,0.3188405797101449,0.014492753623188406,0.2898550724637681,0.057971014492753624,0.0,0.0
F1,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0
FC3,0.25555555555555554,0.0,0.0,0.25555555555555554,0.0,0.0,0.23333333333333334,0.25555555555555554
AF8,0.2604166666666667,0.0,0.0,0.2604166666666667,0.0,0.0,0.22916666666666666,0.25
