,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.3,0.04,0.26,0.1,0.04,0.0,0.0,0.26
F3,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
FC5,0.2926829268292683,0.04878048780487805,0.2926829268292683,0.04878048780487805,0.0,0.0,0.0,0.3170731707317073
Fp2,0.15,0.0,0.0,0.4,0.35,0.0,0.1,0.0
AF7,0.0,0.0,0.0,0.17857142857142858,0.5714285714285714,0.0,0.25,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.5833333333333334,0.0
AF8,0.29545454545454547,0.045454545454545456,0.29545454545454547,0.045454545454545456,0.0,0.0,0.0,0.3181818181818182
