,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.5061728395061729,0.0,0.0,0.4691358024691358,0.0,0.0,0.012345679012345678,0.012345679012345678
Fz,0.0,0.16666666666666666,0.18181818181818182,0.0,0.13636363636363635,0.1590909090909091,0.17424242424242425,0.18181818181818182
FC1,0.0,0.13142857142857142,0.21142857142857144,0.0,0.10285714285714286,0.12571428571428572,0.21142857142857144,0.21714285714285714
AF7,0.5194805194805194,0.0,0.0,0.4805194805194805,0.0,0.0,0.0,0.0
F1,0.0,0.17142857142857143,0.17142857142857143,0.0,0.1523809523809524,0.1619047619047619,0.17142857142857143,0.17142857142857143
FC3,0.0,0.16923076923076924,0.17692307692307693,0.0,0.13846153846153847,0.16153846153846155,0.17692307692307693,0.17692307692307693
AF8,0.0,0.12834224598930483,0.20855614973262032,0.0,0.0962566844919786,0.12299465240641712,0.22459893048128343,0.2192513368983957
F2,0.0,0.13043478260869565,0.21195652173913043,0.0,0.09782608695652174,0.125,0.21739130434782608,0.21739130434782608
