,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.3,0.23333333333333334,0.0,0.0,0.0,0.3333333333333333,0.13333333333333333,0.0
Fp2,0.2978723404255319,0.2553191489361702,0.0,0.0,0.0,0.2978723404255319,0.14893617021276595,0.0
AF7,0.0,0.0,0.2916666666666667,0.05555555555555555,0.3333333333333333,0.0,0.0,0.3194444444444444
AF3,0.0,0.0,0.2631578947368421,0.21052631578947367,0.2631578947368421,0.0,0.0,0.2631578947368421
F1,0.0,0.0,0.25,0.043478260869565216,0.40217391304347827,0.0,0.010869565217391304,0.29347826086956524
F5,0.30158730158730157,0.2222222222222222,0.0,0.0,0.0,0.3492063492063492,0.12698412698412698,0.0
AF8,0.2631578947368421,0.23684210526315788,0.0,0.0,0.0,0.2631578947368421,0.23684210526315788,0.0
F2,0.0,0.0,0.28205128205128205,0.05128205128205128,0.34615384615384615,0.0,0.0,0.32051282051282054
