,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.2644628099173554,0.24793388429752067,0.008264462809917356,0.18181818181818182,0.01652892561983471,0.2809917355371901,0.0,0.0
C4,0.27350427350427353,0.2564102564102564,0.0,0.1794871794871795,0.008547008547008548,0.28205128205128205,0.0,0.0
T8,0.0,0.0,0.6949152542372882,0.01694915254237288,0.11864406779661017,0.0,0.0,0.1694915254237288
Fp2,0.23595505617977527,0.2247191011235955,0.033707865168539325,0.23595505617977527,0.0449438202247191,0.2247191011235955,0.0,0.0
AF7,0.0,0.0,0.4090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.0,0.13636363636363635
AFz,0.26515151515151514,0.25,0.0,0.1590909090909091,0.007575757575757576,0.3181818181818182,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.47368421052631576,0.0,0.05263157894736842,0.0,0.0,0.47368421052631576
