,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.2696629213483146,0.24719101123595505,0.0,0.25842696629213485,0.0,0.0,0.2247191011235955,0.0
Fp2,0.27058823529411763,0.24705882352941178,0.0,0.25882352941176473,0.0,0.0,0.2235294117647059,0.0
AF7,0.0,0.0,0.3,0.0,0.08,0.3,0.0,0.32
AF3,0.26595744680851063,0.24468085106382978,0.0,0.2765957446808511,0.0,0.0,0.2127659574468085,0.0
F1,0.0,0.0,0.2631578947368421,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421
F5,0.0,0.0,0.25862068965517243,0.0,0.06896551724137931,0.3275862068965517,0.0,0.3448275862068966
AF8,0.2564102564102564,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0,0.23076923076923078,0.0
F2,0.0,0.0,0.2727272727272727,0.0,0.07272727272727272,0.3090909090909091,0.0,0.34545454545454546
