,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666
C4,0.04285714285714286,0.4714285714285714,0.0,0.0,0.0,0.0,0.38571428571428573,0.1
T8,0.0,0.0,0.391304347826087,0.034782608695652174,0.20869565217391303,0.3652173913043478,0.0,0.0
Fp2,0.0,0.0,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.0,0.0
AF7,0.0,0.0,0.3246753246753247,0.05194805194805195,0.2987012987012987,0.3246753246753247,0.0,0.0
AFz,0.0,0.0,0.3761467889908257,0.03669724770642202,0.22018348623853212,0.3669724770642202,0.0,0.0
FT8,0.04838709677419355,0.41935483870967744,0.0,0.0,0.0,0.0,0.41935483870967744,0.11290322580645161
AF8,0.12,0.32,0.0,0.0,0.0,0.0,0.32,0.24
