,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.2692307692307692,0.0,0.0,0.15384615384615385,0.0,0.0,0.28205128205128205,0.2948717948717949
F3,0.0,0.2857142857142857,0.0,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26,0.0,0.0,0.22,0.0,0.0,0.26,0.26
AF7,0.0,0.07017543859649122,0.0,0.0,0.45614035087719296,0.47368421052631576,0.0,0.0
F1,0.0,0.06153846153846154,0.0,0.0,0.4153846153846154,0.5230769230769231,0.0,0.0
FC3,0.26666666666666666,0.0,0.0,0.14666666666666667,0.0,0.0,0.28,0.30666666666666664
AF8,0.2682926829268293,0.0,0.0,0.14634146341463414,0.0,0.0,0.2804878048780488,0.3048780487804878
