,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.0
Fp2,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
AF7,0.21428571428571427,0.42857142857142855,0.35714285714285715,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.2857142857142857,0.20238095238095238,0.21428571428571427,0.10714285714285714,0.19047619047619047
F1,0.0,0.0,0.0,0.24324324324324326,0.21621621621621623,0.21621621621621623,0.12162162162162163,0.20270270270270271
F5,0.0,0.0,0.0,0.2571428571428571,0.2,0.22857142857142856,0.12857142857142856,0.18571428571428572
AF8,0.0,0.0,0.0,0.23076923076923078,0.1794871794871795,0.23076923076923078,0.20512820512820512,0.15384615384615385
F2,0.0,0.0,0.0,0.23943661971830985,0.22535211267605634,0.2112676056338028,0.11267605633802817,0.2112676056338028
