,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.41284403669724773,0.41284403669724773,0.1743119266055046,0.0,0.0,0.0,0.0,0.0
Fp2,0.41228070175438597,0.41228070175438597,0.17543859649122806,0.0,0.0,0.0,0.0,0.0
AF7,0.3442622950819672,0.3442622950819672,0.3114754098360656,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.18095238095238095,0.20952380952380953,0.2,0.2,0.20952380952380953
F1,0.0,0.006097560975609756,0.006097560975609756,0.12804878048780488,0.25609756097560976,0.18292682926829268,0.16463414634146342,0.25609756097560976
F5,0.0,0.0,0.0,0.15555555555555556,0.22962962962962963,0.2,0.18518518518518517,0.22962962962962963
AF8,0.0,0.0,0.0,0.1640625,0.21875,0.203125,0.1953125,0.21875
F2,0.0,0.006097560975609756,0.006097560975609756,0.12804878048780488,0.25609756097560976,0.18292682926829268,0.16463414634146342,0.25609756097560976
