,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0
F3,0.13636363636363635,0.2727272727272727,0.3181818181818182,0.2727272727272727,0.0,0.0,0.0,0.0
FC5,0.09302325581395349,0.16279069767441862,0.5581395348837209,0.18604651162790697,0.0,0.0,0.0,0.0
Fp2,0.15384615384615385,0.2692307692307692,0.3076923076923077,0.2692307692307692,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
