,Fp1,C4,T8,Fp2,AF7,AFz,FT8,AF8
Fp1,0.3013698630136986,0.0,0.0,0.3150684931506849,0.3150684931506849,0.0684931506849315,0.0,0.0
C4,0.0,0.23076923076923078,0.23846153846153847,0.0,0.0,0.023076923076923078,0.25384615384615383,0.25384615384615383
T8,0.0,0.2302158273381295,0.23741007194244604,0.0,0.0,0.02158273381294964,0.2517985611510791,0.2589928057553957
Fp2,0.20869565217391303,0.0,0.0,0.3652173913043478,0.3826086956521739,0.043478260869565216,0.0,0.0
AF7,0.19672131147540983,0.0,0.0,0.36885245901639346,0.39344262295081966,0.040983606557377046,0.0,0.0
AFz,0.13157894736842105,0.10526315789473684,0.10526315789473684,0.13157894736842105,0.13157894736842105,0.18421052631578946,0.10526315789473684,0.10526315789473684
FT8,0.0,0.22727272727272727,0.23484848484848486,0.0,0.007575757575757576,0.022727272727272728,0.25,0.25757575757575757
AF8,0.0,0.2214765100671141,0.24161073825503357,0.0,0.0,0.020134228187919462,0.24161073825503357,0.2751677852348993
