,Fp1,Fp2,AF7,AF3,F1,F5,AF8,F2
Fp1,0.2641509433962264,0.24528301886792453,0.0,0.20754716981132076,0.0,0.2830188679245283,0.0,0.0
Fp2,0.2692307692307692,0.25,0.0,0.21153846153846154,0.0,0.2692307692307692,0.0,0.0
AF7,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.10256410256410256,0.46153846153846156
AF3,0.2558139534883721,0.2558139534883721,0.0,0.23255813953488372,0.0,0.2558139534883721,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.22727272727272727,0.21212121212121213,0.0,0.16666666666666666,0.0,0.3939393939393939,0.0,0.0
AF8,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333
F2,0.0,0.0,0.39473684210526316,0.0,0.0,0.0,0.15789473684210525,0.4473684210526316
