,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.2727272727272727,0.0,0.0,0.2987012987012987,0.07792207792207792,0.15584415584415584,0.19480519480519481,0.0
F3,0.0,0.5357142857142857,0.4642857142857143,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.5094339622641509,0.49056603773584906,0.0,0.0,0.0,0.0,0.0
Fp2,0.27848101265822783,0.0,0.0,0.3037974683544304,0.0759493670886076,0.1518987341772152,0.189873417721519,0.0
AF7,0.2222222222222222,0.0,0.0,0.2222222222222222,0.18518518518518517,0.2222222222222222,0.14814814814814814,0.0
F1,0.25,0.0,0.0,0.25,0.10416666666666667,0.20833333333333334,0.1875,0.0
FC3,0.26,0.0,0.0,0.28,0.04,0.16,0.26,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
