,Fp1,F3,FC5,Fp2,AF7,F1,FC3,AF8
Fp1,0.18181818181818182,0.13636363636363635,0.0,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.0,0.0
F3,0.21052631578947367,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.0
FC5,0.0,0.0,0.36,0.0,0.0,0.0,0.36,0.28
Fp2,0.04819277108433735,0.03614457831325301,0.0,0.2891566265060241,0.30120481927710846,0.3132530120481928,0.0,0.012048192771084338
AF7,0.04081632653061224,0.030612244897959183,0.0,0.25510204081632654,0.3163265306122449,0.3469387755102041,0.0,0.01020408163265306
F1,0.038834951456310676,0.02912621359223301,0.0,0.2524271844660194,0.3106796116504854,0.33980582524271846,0.009708737864077669,0.019417475728155338
FC3,0.0,0.0,0.2037037037037037,0.0,0.0,0.0,0.42592592592592593,0.37037037037037035
AF8,0.0,0.0,0.16981132075471697,0.0,0.0,0.0,0.4339622641509434,0.39622641509433965
