,Fp1,Fz,FC1,AF7,F1,FC3,AF8,F2
Fp1,0.25842696629213485,0.0,0.0,0.29213483146067415,0.2808988764044944,0.0,0.0,0.16853932584269662
Fz,0.0,0.25773195876288657,0.24742268041237114,0.0,0.0,0.24742268041237114,0.24742268041237114,0.0
FC1,0.0,0.2538860103626943,0.24870466321243523,0.0,0.0,0.24870466321243523,0.24870466321243523,0.0
AF7,0.1953125,0.0,0.0,0.359375,0.3046875,0.0,0.0078125,0.1328125
F1,0.2032520325203252,0.008130081300813009,0.008130081300813009,0.3170731707317073,0.3008130081300813,0.008130081300813009,0.016260162601626018,0.13821138211382114
FC3,0.0,0.2538860103626943,0.24870466321243523,0.0,0.0,0.24870466321243523,0.24870466321243523,0.0
AF8,0.0,0.25380710659898476,0.24873096446700507,0.0,0.0,0.24873096446700507,0.24873096446700507,0.0
F2,0.21739130434782608,0.014492753623188406,0.014492753623188406,0.2318840579710145,0.2463768115942029,0.014492753623188406,0.028985507246376812,0.2318840579710145
