,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.10526315789473684,0.0,0.0,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.0,0.2631578947368421
F8,0.06666666666666667,0.0,0.0,0.13333333333333333,0.36666666666666664,0.1,0.0,0.3333333333333333
Fp2,0.11764705882352941,0.0,0.0,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.0,0.23529411764705882
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.07142857142857142,0.0,0.0,0.14285714285714285,0.35714285714285715,0.10714285714285714,0.0,0.32142857142857145
