,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.2,0.0375,0.225,0.1875,0.0,0.225,0.0,0.125
TP9,0.16666666666666666,0.16666666666666666,0.2,0.13333333333333333,0.0,0.13333333333333333,0.0,0.2
Pz,0.16363636363636364,0.045454545454545456,0.33636363636363636,0.13636363636363635,0.0,0.20909090909090908,0.0,0.10909090909090909
CP6,0.208955223880597,0.029850746268656716,0.22388059701492538,0.19402985074626866,0.0,0.22388059701492538,0.0,0.11940298507462686
F8,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.07692307692307693,0.0
Fp2,0.19047619047619047,0.023809523809523808,0.2619047619047619,0.16666666666666666,0.0,0.25,0.0,0.10714285714285714
AF7,0.0,0.0,0.0,0.0,0.6,0.0,0.4,0.0
AF3,0.18461538461538463,0.09230769230769231,0.2153846153846154,0.15384615384615385,0.0,0.16923076923076924,0.0,0.18461538461538463
