,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.27586206896551724,0.0,0.0,0.0,0.0,0.27586206896551724,0.3103448275862069,0.13793103448275862
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.4583333333333333,0.5416666666666666,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.3870967741935484,0.6129032258064516,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27586206896551724,0.0,0.0,0.0,0.0,0.27586206896551724,0.3103448275862069,0.13793103448275862
AFz,0.2222222222222222,0.0,0.0,0.0,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111
F6,0.26666666666666666,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2
