,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.42857142857142855,0.02040816326530612,0.061224489795918366,0.06802721088435375,0.0,0.1836734693877551,0.19727891156462585,0.04081632653061224
TP9,0.03202846975088968,0.3416370106761566,0.021352313167259787,0.18505338078291814,0.11743772241992882,0.05693950177935943,0.0,0.24555160142348753
Pz,0.15789473684210525,0.06140350877192982,0.32456140350877194,0.14035087719298245,0.0,0.20175438596491227,0.0,0.11403508771929824
CP6,0.0683453237410072,0.17985611510791366,0.0539568345323741,0.3597122302158273,0.07553956834532374,0.06474820143884892,0.01079136690647482,0.18705035971223022
F8,0.0,0.17258883248730963,0.0,0.116751269035533,0.467005076142132,0.1218274111675127,0.01015228426395939,0.1116751269035533
Fp2,0.1519756838905775,0.0425531914893617,0.0668693009118541,0.05167173252279635,0.0790273556231003,0.3617021276595745,0.2127659574468085,0.03343465045592705
AF7,0.2510822510822511,0.0,0.0,0.017316017316017316,0.012987012987012988,0.30303030303030304,0.4155844155844156,0.0
AF3,0.05263157894736842,0.2596491228070175,0.04912280701754386,0.20701754385964913,0.07368421052631578,0.04912280701754386,0.0,0.3087719298245614
