,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25
FC5,0.0,0.4222222222222222,0.06666666666666667,0.044444444444444446,0.0,0.0,0.4666666666666667,0.0
FT10,0.0,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0
FC6,0.0,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0
Fp2,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25
AF7,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25
AF3,0.0,0.39622641509433965,0.05660377358490566,0.03773584905660377,0.0,0.0,0.5094339622641509,0.0
AFz,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.25
