,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.19718309859154928,0.0,0.0,0.18309859154929578,0.19718309859154928,0.2112676056338028,0.2112676056338028,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.203125,0.0,0.0,0.1875,0.203125,0.203125,0.203125,0.0
Fp2,0.2,0.0,0.0,0.17333333333333334,0.2,0.21333333333333335,0.21333333333333335,0.0
AF7,0.189873417721519,0.0,0.0,0.16455696202531644,0.189873417721519,0.25316455696202533,0.20253164556962025,0.0
AFz,0.2,0.0,0.0,0.17333333333333334,0.2,0.21333333333333335,0.21333333333333335,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
