,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.19047619047619047,0.0,0.0,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.5454545454545454
F4,0.19047619047619047,0.0,0.0,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.0
Fp2,0.14285714285714285,0.0,0.0,0.14285714285714285,0.25,0.32142857142857145,0.14285714285714285,0.0
AF7,0.09302325581395349,0.0,0.0,0.09302325581395349,0.18604651162790697,0.5348837209302325,0.09302325581395349,0.0
AFz,0.19047619047619047,0.0,0.0,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.0
FT7,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.6842105263157895
