,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.6842105263157895,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0
TP9,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0,0.0
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.0
F8,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.0
Fp2,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.0,0.0
AF7,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.0
AF3,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.0
