,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.3090909090909091,0.0,0.0,0.0,0.0,0.34545454545454546,0.34545454545454546,0.0
TP9,0.0,0.25,0.0,0.25,0.203125,0.0,0.0,0.296875
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.2459016393442623,0.0,0.26229508196721313,0.21311475409836064,0.0,0.0,0.2786885245901639
F8,0.0,0.24528301886792453,0.0,0.2641509433962264,0.22641509433962265,0.0,0.0,0.2641509433962264
Fp2,0.27419354838709675,0.0,0.0,0.0,0.0,0.3548387096774194,0.3709677419354839,0.0
AF7,0.27692307692307694,0.0,0.0,0.0,0.0,0.35384615384615387,0.36923076923076925,0.0
AF3,0.0,0.24324324324324326,0.0,0.22972972972972974,0.17567567567567569,0.0,0.0,0.35135135135135137
