,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.2857142857142857,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2857142857142857,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0
Fp2,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.3333333333333333,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
