,Fp1,F7,FT9,FC5,F8,Fp2,AFz,F6
Fp1,0.19230769230769232,0.0,0.0,0.0,0.19230769230769232,0.15384615384615385,0.23076923076923078,0.23076923076923078
F7,0.0,0.28,0.36,0.36,0.0,0.0,0.0,0.0
FT9,0.0,0.27586206896551724,0.3448275862068966,0.3793103448275862,0.0,0.0,0.0,0.0
FC5,0.0,0.25806451612903225,0.3548387096774194,0.3870967741935484,0.0,0.0,0.0,0.0
F8,0.1935483870967742,0.0,0.0,0.0,0.1935483870967742,0.16129032258064516,0.22580645161290322,0.22580645161290322
Fp2,0.20833333333333334,0.0,0.0,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334
AFz,0.14634146341463414,0.0,0.0,0.0,0.14634146341463414,0.12195121951219512,0.2926829268292683,0.2926829268292683
F6,0.14634146341463414,0.0,0.0,0.0,0.14634146341463414,0.12195121951219512,0.2926829268292683,0.2926829268292683
