,F7,TP9,Pz,CP6,F8,Fp2,AF7,AF3
F7,0.2903225806451613,0.0,0.0,0.0,0.0,0.3548387096774194,0.3548387096774194,0.0
TP9,0.0,0.3170731707317073,0.0,0.24390243902439024,0.0975609756097561,0.0,0.0,0.34146341463414637
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.30303030303030304,0.0,0.2727272727272727,0.12121212121212122,0.0,0.0,0.30303030303030304
F8,0.0,0.2631578947368421,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421
Fp2,0.21153846153846154,0.0,0.0,0.0,0.0,0.38461538461538464,0.40384615384615385,0.0
AF7,0.21153846153846154,0.0,0.0,0.0,0.0,0.38461538461538464,0.40384615384615385,0.0
AF3,0.0,0.2916666666666667,0.0,0.20833333333333334,0.08333333333333333,0.0,0.0,0.4166666666666667
