,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.2857142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.0,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.2857142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.0,0.0
Fp2,0.2857142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.0,0.0
AF7,0.2857142857142857,0.0,0.0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.0,0.0
AFz,0.25,0.0,0.0,0.25,0.25,0.25,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
