,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.23529411764705882,0.0,0.0,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.0,0.0
F7,0.0,0.3125,0.34375,0.0,0.0,0.0,0.0,0.34375
FC6,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173
F4,0.14285714285714285,0.0,0.0,0.42857142857142855,0.10714285714285714,0.32142857142857145,0.0,0.0
Fp2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0
AF7,0.16666666666666666,0.0,0.0,0.375,0.125,0.3333333333333333,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173
