,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173
FC6,0.0,0.16279069767441862,0.4418604651162791,0.0,0.0,0.0,0.0,0.3953488372093023
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.17073170731707318,0.43902439024390244,0.0,0.0,0.0,0.0,0.3902439024390244
