,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.225,0.0,0.0,0.1875,0.225,0.1375,0.225,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.208955223880597,0.0,0.0,0.208955223880597,0.208955223880597,0.16417910447761194,0.208955223880597,0.0
Fp2,0.225,0.0,0.0,0.1875,0.225,0.1375,0.225,0.0
AF7,0.2037037037037037,0.0,0.0,0.2037037037037037,0.2037037037037037,0.18518518518518517,0.2037037037037037,0.0
AFz,0.2289156626506024,0.0,0.0,0.18072289156626506,0.2289156626506024,0.13253012048192772,0.2289156626506024,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
