,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.257396449704142,0.008875739644970414,0.047337278106508875,0.0,0.2485207100591716,0.19822485207100593,0.0,0.23964497041420119
FC5,0.015625,0.49609375,0.03125,0.1953125,0.015625,0.02734375,0.20703125,0.01171875
FT10,0.09523809523809523,0.06349206349206349,0.6111111111111112,0.007936507936507936,0.07142857142857142,0.06349206349206349,0.031746031746031744,0.05555555555555555
FC6,0.0,0.3875968992248062,0.015503875968992248,0.4728682170542636,0.0,0.0,0.12403100775193798,0.0
Fp2,0.24778761061946902,0.008849557522123894,0.038348082595870206,0.0,0.2713864306784661,0.1976401179941003,0.0,0.2359882005899705
AF7,0.2182410423452769,0.026058631921824105,0.04560260586319218,0.0,0.2182410423452769,0.254071661237785,0.0,0.23778501628664495
AF3,0.0,0.34375,0.025,0.1,0.0,0.0,0.53125,0.0
AFz,0.2375366568914956,0.008797653958944282,0.03225806451612903,0.0,0.2375366568914956,0.21700879765395895,0.0,0.2668621700879765
