,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.17391304347826086,0.08695652173913043,0.0,0.13043478260869565,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.0
F7,0.17647058823529413,0.11764705882352941,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.19047619047619047,0.09523809523809523,0.0,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.0
Fp2,0.17391304347826086,0.08695652173913043,0.0,0.13043478260869565,0.17391304347826086,0.21739130434782608,0.21739130434782608,0.0
AF7,0.11428571428571428,0.05714285714285714,0.0,0.08571428571428572,0.11428571428571428,0.3142857142857143,0.3142857142857143,0.0
AFz,0.12121212121212122,0.06060606060606061,0.0,0.09090909090909091,0.12121212121212122,0.30303030303030304,0.30303030303030304,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
