,Fp1,F7,FC6,F4,Fp2,AF7,AFz,FT7
Fp1,0.24459234608985025,0.0033277870216306157,0.0,0.1913477537437604,0.19966722129783693,0.16306156405990016,0.19800332778702162,0.0
F7,0.006864988558352402,0.448512585812357,0.2402745995423341,0.006864988558352402,0.006864988558352402,0.006864988558352402,0.006864988558352402,0.2768878718535469
FC6,0.0,0.29518072289156627,0.3674698795180723,0.0,0.0,0.0,0.0,0.3373493975903614
F4,0.2074468085106383,0.0035460992907801418,0.0,0.274822695035461,0.18085106382978725,0.16843971631205673,0.16489361702127658,0.0
Fp2,0.2231833910034602,0.0034602076124567475,0.0,0.18685121107266436,0.22145328719723184,0.16782006920415224,0.1972318339100346,0.0
AF7,0.1836734693877551,0.0037105751391465678,0.0,0.17810760667903525,0.1725417439703154,0.2727272727272727,0.18923933209647495,0.0
AFz,0.21551724137931033,0.0034482758620689655,0.0,0.16379310344827586,0.19827586206896552,0.17758620689655172,0.2413793103448276,0.0
FT7,0.0,0.30548302872062666,0.3002610966057441,0.0,0.0,0.0,0.0,0.39425587467362927
