,Fp1,FC5,FT10,FC6,Fp2,AF7,AF3,AFz
Fp1,0.19047619047619047,0.0,0.19047619047619047,0.0,0.23809523809523808,0.19047619047619047,0.0,0.19047619047619047
FC5,0.0,0.4166666666666667,0.0,0.4583333333333333,0.0,0.0,0.125,0.0
FT10,0.15384615384615385,0.0,0.3076923076923077,0.0,0.23076923076923078,0.15384615384615385,0.0,0.15384615384615385
FC6,0.0,0.3384615384615385,0.0,0.5384615384615384,0.0,0.0,0.12307692307692308,0.0
Fp2,0.13793103448275862,0.0,0.1724137931034483,0.0,0.41379310344827586,0.13793103448275862,0.0,0.13793103448275862
AF7,0.19047619047619047,0.0,0.19047619047619047,0.0,0.23809523809523808,0.19047619047619047,0.0,0.19047619047619047
AF3,0.0,0.34782608695652173,0.0,0.34782608695652173,0.0,0.0,0.30434782608695654,0.0
AFz,0.19047619047619047,0.0,0.19047619047619047,0.0,0.23809523809523808,0.19047619047619047,0.0,0.19047619047619047
