,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.06095582193331423,0.016338104239805563,0.03867068495766633,0.0036456926816095057,0.024450007250355232,0.0022954361328652445,0.016281698429905206,0.018847185872519302,0.02280595628362846,0.028752989019470793,0.014189544078804354,0.00015728216420257942,0.015921134483938233,0.013274053998539054,0.0266311876387687,0.023476624761284072,0.00945179584120983,0.009586821496084256,0.021301390768492634,0.01871657754010695,0.02685077953423922,0.0,0.025168161944478164,0.026724630998543386,0.029425186570286355,0.015986417413017186,0.009304877395091352,0.012268008807801196,0.0,0.0,0.015413652091852784,0.0,0.033538223473532636,0.03851488939236926,0.0162905755490838,0.026662321267275448,0.017314417452433294,0.0,0.008776667566837698,0.0005623591288258579,0.0009674360934491362,0.009631334514740563,0.020105443186139937,0.0004050769646232784,0.014321596535867767,0.00945179584120983,0.00945179584120983,0.02095565033732628,0.0173589304710896,0.017854520071931,0.0354285826417746,0.018275907150260406,0.01717939179755887,0.021568468880430472,0.025797290601288485,0.019502988361119848,0.022176827626818142,0.01053200108020524,0.020483803844718543
F3,0.013589398023360287,0.07771582517038109,0.029825592224924945,0.0027303431727039645,0.030582308855433567,0.0019092542677448339,0.024990823526833652,0.01740585212455898,0.026576161988034974,0.009546271338724169,0.0061769991015274035,0.012957317073170731,0.014824797843665768,0.0047169811320754715,0.015726694497403194,0.021064114785352705,0.018508398527381502,0.014443357876974997,0.03175676045844016,0.010893980233602876,0.026274160147261853,0.012521092192053995,0.024920972760940546,0.011904761904761904,0.01989308723949773,0.019647924747441543,0.009546271338724169,0.0,0.0,0.0,0.0,0.0057277628032345014,0.02177289461573861,0.02796427475730283,0.00025406504065040653,0.014150943396226415,0.021294211425941754,0.015269925273376724,0.020286853811934347,0.006489957925185721,0.02136748624898648,0.022319374137137596,0.013140161725067386,0.020185501720246312,0.016884710626082003,0.022319374137137596,0.018508398527381502,0.00651392632524708,0.011902707470470932,0.015866396029189402,0.01124734293165034,0.02448269344553284,0.00876010781671159,0.019524658689983126,0.04049632393224202,0.0,0.0366428900138058,0.02369652992352026,0.022281024697039423
F7,0.03375019279886438,0.02267131649600155,0.06898552505339547,0.017568159300225084,0.025272401920930245,0.0,0.015128044588168556,0.027913027451944065,0.016589133202447957,0.0186495321849928,0.006434253626579317,0.002653631284916201,0.014038371548900327,0.006434253626579317,0.021981292628155694,0.014780679854544693,0.0173007244008857,0.013809104289153855,0.014500239201302927,0.01732810837518267,0.01805270532752279,0.0051103463059737585,0.02003788007518502,0.025715185753536388,0.03806209038410762,0.017219422100109013,0.015009947114291166,0.004888268156424581,0.0,0.0,0.005027932960893855,0.006551240056153486,0.027176274367815792,0.0610556097280425,0.005027932960893855,0.021721046839013602,0.015025436378988975,0.011464670098268601,0.006785212915301825,0.00970987365465606,0.009515179479403852,0.006785212915301825,0.015322738763420761,0.0001169864295741694,0.008523147627724346,0.019675026076863354,0.017440389205354973,0.0067039106145251395,0.016312287104304837,0.01943386410751772,0.01630980359350941,0.014386847326827407,0.01629320328450838,0.02680400917069039,0.038459517466923554,0.008659217877094972,0.03129485024429904,0.024135999665379597,0.01439874203642657
FT9,0.009887005649717515,0.00649697317326698,0.05554186661496287,0.153451565386459,0.01954444103342974,0.008102955195424213,0.00035310734463276836,0.041311539642274325,0.0,0.00035310734463276836,0.008102955195424213,0.0,0.004590395480225989,0.00035310734463276836,0.0067265434392722685,0.004590395480225989,0.023708684084384913,0.014652440042440205,0.00882768361581921,0.004590395480225989,0.008102955195424213,0.004590395480225989,0.036914696805674496,0.00035310734463276836,0.07061742956703451,0.005296610169491525,0.0054201472481190055,0.0,0.0,0.027645376549094377,0.0,0.014599928368691194,0.023355576739752144,0.04281350815681332,0.0,0.0,0.0076263107721639654,0.053528245894664275,0.010486177311725452,0.0049435028248587575,0.013699151195919709,0.0,0.004590395480225989,0.001306396191153264,0.0,0.02466197293090541,0.02418532850764516,0.0009532888465204957,0.01709019351225003,0.02153954802259887,0.0,0.004590395480225989,0.01569526802496863,0.018608656078158915,0.05179872679387956,0.0,0.054571073877192705,0.04743790157965887,0.011792573502878717
FC5,0.021166613036702954,0.023571895108511293,0.02479535590675188,0.006599101632705383,0.07055130730666834,0.011951415613034087,0.028486013043853613,0.020133037191289796,0.030909171770233536,0.022746080870497155,0.018727321719612083,0.005708975039830058,0.015599343185550082,0.019514984560674672,0.0331173746257893,0.017099020097719898,0.020387234498978415,0.014990228882220753,0.013573831019396606,0.017156138189155935,0.024051730678170513,0.005708975039830058,0.01865058290974382,0.02674696336681064,0.019918735344413373,0.014821708711686189,0.010154593820607336,0.004248539564524694,0.004381306425916091,0.0,0.0,0.01367498672331386,0.02538833761937027,0.02538179737989286,0.0,0.026583239371892844,0.019679362579540213,0.0,0.005981703026038001,0.0001172882946281961,0.012009187728417864,0.005981703026038001,0.015237885950431962,0.004381306425916091,0.01346308296424582,0.02251150428124076,0.01814567642208787,0.011635304038292667,0.028134802183916764,0.011221524887355276,0.018741056222514645,0.00480882007975604,0.021283901331331147,0.019194730834264227,0.034229651352913934,0.014206054168879448,0.02208290058748791,0.023182532851622896,0.01727408050773187
FC1,0.00821256038647343,0.00821256038647343,0.0,0.003048780487804878,0.0226942677035466,0.13828134205255097,0.01602506038647343,0.00743140243902439,0.01716835306940026,0.01754945063037587,0.05045584423235537,0.000966183574879227,0.006669207317073171,0.0305067677035466,0.019454938435253918,0.0323671497584541,0.018292682926829267,0.008765243902439025,0.03768907593967244,0.024036025686343818,0.02947651555319901,0.0,0.00821256038647343,0.020904213797572756,0.00821256038647343,0.013547926240131968,0.01752257128549546,0.009629433250854247,0.009146341463414634,0.03950048603746907,0.012031452515612114,0.037447161835748796,0.0078125,0.003429878048780488,0.006669207317073171,0.015053353658536585,0.0,0.008003048780487805,0.006669207317073171,0.030823796689053846,0.0,0.0032393292682926828,0.019264389654766113,0.002858231707317073,0.022251494933427596,0.018292682926829267,0.012957317073170731,0.025552499410863676,0.0,0.0,0.042648867385412986,0.025120772946859903,0.011242378048780487,0.007050304878048781,0.009546401849888064,0.018292682926829267,0.0148817677035466,0.00821256038647343,0.006669207317073171
C3,0.01697206851594009,0.02167809314093213,0.01624777860205559,0.0,0.03205153712433462,0.008021945474022792,0.0790738085417941,0.016896118851018244,0.020027355719857497,0.04496635377942141,0.01958160557937657,0.0058350622406639005,0.006837891927951968,0.02237928674441329,0.029718377258421243,0.009394575636869946,0.01411720884462394,0.011005175649603193,0.0072264635621534686,0.013562724388873355,0.036758426779678846,0.012318464730290456,0.013562724388873355,0.026455742279085093,0.015175486977487065,0.03023921203347183,0.0072251660166251916,0.023140686460406523,0.015341399799036148,0.0,0.022844240558712724,0.010892116182572614,0.013821627973282326,0.01810024110125976,0.028162360660910872,0.017859676160317115,0.008393908525462342,0.0,0.008172114743162108,0.0005003335557038026,0.017286853061100206,0.010340226817878585,0.022102044516537994,0.005503669112741828,0.023549759313954807,0.016191897641304437,0.013857872745038878,0.005670446964643095,0.007873506265587846,0.0170441255442771,0.021713040367160402,0.015267612709994768,0.0121176046825131,0.009967831251262944,0.022011648844734666,0.029827976604043085,0.018287952687683906,0.014951963134482462,0.011876607226394359
T7,0.022549438318579487,0.02036231040016566,0.03794720971165295,0.017690311642594603,0.028265388000207073,0.008895985401459854,0.023668918569135996,0.09399699746337423,0.01322992700729927,0.01882894600610861,0.016697403841176166,0.005390070921985815,0.017163120567375886,0.009605205259615881,0.025403595278769994,0.005265504477921002,0.02222931873479319,0.010638297872340425,0.006950354609929078,0.02080324325723456,0.012560891960449344,0.010925868406067196,0.02078408914427706,0.018896050111300928,0.027389410881606874,0.028367047160532174,0.02860854428741523,0.000425531914893617,0.00028368794326241134,0.007071167883211679,0.0029787234042553193,0.02222931873479319,0.030753481389449708,0.0366706139669721,0.0,0.01683924781280737,0.007943262411347518,0.00950354609929078,0.018351581508515815,0.022248472847750687,0.005894225293782678,0.008226950354609928,0.018115843557488222,0.0,0.007237925143655847,0.025083475694983693,0.020762929026246314,0.007071167883211679,0.006950354609929078,0.015255927421442253,0.0,0.015460992907801419,0.01901097478904592,0.014529430035719833,0.02773444375420614,0.00932151731635347,0.02759259978257493,0.009724012527825232,0.013615144691204638
TP9,0.025907356457588026,0.028145143138589297,0.020198389475719003,0.0,0.04000778517163126,0.010492081103481878,0.023066828019203425,0.009586776859504133,0.07338625837766556,0.027928906024504756,0.01537190082644628,0.0,0.013284256741190707,0.0234686911643598,0.03811842464139222,0.035519660206386486,0.007768595041322314,0.0,0.02359839106452954,0.026451471106156373,0.01516853307771137,0.0,0.032018080663910965,0.032729973705185614,0.020162906040392857,0.016129763452591216,0.013215567165641443,0.0006611570247933885,0.0006611570247933885,0.0,0.0006611570247933885,0.007768595041322314,0.03204339571180036,0.022115766031760322,0.0006611570247933885,0.03237397422419705,0.02526653620766813,0.0,0.0,0.0,0.008760330578512396,0.008264462809917356,0.027974769688672574,0.015638979877714548,0.01565423245886967,0.010247933884297521,0.0036363636363636364,0.019789058921038764,0.030713508331987258,0.02120548351476667,0.030573640044380776,0.0,0.017892019139870936,0.009421487603305785,0.01917365963971073,0.01256198347107438,0.011366880185149388,0.022217555826830243,0.020969015546511104
CP5,0.02554535257483426,0.012471330275229358,0.018429341535047022,0.0,0.02452830978370053,0.0088237879193732,0.0415235671714611,0.012030073614525835,0.023147140561173243,0.07637297787259281,0.013816475495307613,0.0,0.003910323253388947,0.02283323846514431,0.034862714170915805,0.017933376223321314,0.018141448469831917,0.011037844036697247,0.014805117620610155,0.02304370234667228,0.019913948972075268,0.006647549530761209,0.010034403669724771,0.04104180219265098,0.009604357798165137,0.02723623853211009,0.008250393423960356,0.022990787421913118,0.013906012331270149,0.0,0.022990787421913118,0.006386861313868613,0.017244435861132106,0.02011021252068764,0.026574503018243392,0.01759645464025026,0.00808133472367049,0.0,0.0030103211009174314,0.003401353426256326,0.016302729573045315,0.005395229644794368,0.025623379667275736,0.005017201834862386,0.0320087462092585,0.018141448469831917,0.014335460294075442,0.017268950120060078,0.01477970649855067,0.011807801035099635,0.03121547076943682,0.012955187934679665,0.0155623690579828,0.013932320316461147,0.01404816513761468,0.03250590733849289,0.01261467889908257,0.007740825688073395,0.010466542221924596
