,Fp1,TP9,FT10,F4,Fp2,AF7,AF4,F2
Fp1,0.3664021164021164,0.010582010582010581,0.006613756613756613,0.01455026455026455,0.3505291005291005,0.21428571428571427,0.037037037037037035,0.0
TP9,0.00788436268068331,0.4021024967148489,0.24704336399474375,0.22996057818659657,0.0,0.0,0.002628120893561104,0.11038107752956636
FT10,0.004285714285714286,0.26571428571428574,0.4014285714285714,0.24571428571428572,0.0,0.0,0.0,0.08285714285714285
F4,0.012658227848101266,0.2489451476793249,0.24472573839662448,0.4908579465541491,0.0028129395218002813,0.0,0.0,0.0
Fp2,0.3410553410553411,0.001287001287001287,0.0,0.005148005148005148,0.4144144144144144,0.20205920205920205,0.036036036036036036,0.0
AF7,0.19855595667870035,0.0,0.0,0.0,0.19253910950661854,0.5728038507821901,0.036101083032490974,0.0
AF4,0.09797297297297297,0.0033783783783783786,0.0,0.0,0.09797297297297297,0.10472972972972973,0.6959459459459459,0.0
F2,0.0,0.23743016759776536,0.1564245810055866,0.0,0.0,0.0,0.0,0.6061452513966481
