,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.5970149253731343,0.0,0.0,0.0,0.0,0.40298507462686567,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.7748344370860927,0.2251655629139073,0.0,0.0
Fp2,0.19083969465648856,0.0,0.0,0.0,0.2748091603053435,0.5343511450381679,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
