,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.375,0.38636363636363635,0.0,0.0,0.0,0.0,0.23863636363636365
TP10,0.0,0.23076923076923078,0.5454545454545454,0.07692307692307693,0.0,0.0,0.0,0.14685314685314685
F4,0.0,0.0,0.036734693877551024,0.7183673469387755,0.0,0.24489795918367346,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5042016806722689,0.0,0.4957983193277311,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.1375,0.1375,0.0,0.0,0.0,0.0,0.725
