,Fp1,F7,P8,TP10,F4,F8,Fp2,AF7
Fp1,0.29545454545454547,0.0,0.3181818181818182,0.06818181818181818,0.0,0.0,0.0,0.3181818181818182
F7,0.0,0.549618320610687,0.0,0.019083969465648856,0.3320610687022901,0.09923664122137404,0.0,0.0
P8,0.08176100628930817,0.0,0.3522012578616352,0.2893081761006289,0.0,0.0,0.0,0.27672955974842767
TP10,0.006024096385542169,0.04216867469879518,0.26506024096385544,0.4939759036144578,0.0,0.0,0.0,0.1927710843373494
F4,0.0,0.3483606557377049,0.0,0.0,0.45491803278688525,0.19672131147540983,0.0,0.0
F8,0.0,0.20168067226890757,0.0,0.0,0.40336134453781514,0.3949579831932773,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.09558823529411764,0.0,0.33088235294117646,0.25,0.0,0.0,0.0,0.3235294117647059
