,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.49707602339181284,0.0,0.0,0.0,0.0,0.39766081871345027,0.10526315789473684,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.44516129032258067,0.0,0.0,0.0,0.0,0.43870967741935485,0.11612903225806452,0.0
AF7,0.3392857142857143,0.0,0.0,0.0,0.0,0.3392857142857143,0.32142857142857145,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
