,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.5467625899280576,0.0,0.0,0.0,0.09352517985611511,0.18705035971223022,0.17266187050359713,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.046610169491525424,0.0,0.0,0.0,0.6186440677966102,0.3347457627118644,0.0,0.0
Fp2,0.1218274111675127,0.0,0.0,0.0,0.41116751269035534,0.467005076142132,0.0,0.0
AF7,0.28888888888888886,0.0,0.0,0.0,0.0,0.0,0.7111111111111111,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
