,Fp1,TP9,FT10,F4,Fp2,AF7,AF4,F2
Fp1,0.3397129186602871,0.03827751196172249,0.023923444976076555,0.05263157894736842,0.3062200956937799,0.10526315789473684,0.1339712918660287,0.0
TP9,0.010752688172043012,0.3387096774193548,0.33691756272401435,0.31362007168458783,0.0,0.0,0.0,0.0
FT10,0.005415162454873646,0.33574007220216606,0.3483754512635379,0.3104693140794224,0.0,0.0,0.0,0.0
F4,0.016666666666666666,0.3277777777777778,0.32222222222222224,0.3296296296296296,0.003703703703703704,0.0,0.0,0.0
Fp2,0.3532608695652174,0.005434782608695652,0.0,0.021739130434782608,0.34782608695652173,0.11956521739130435,0.15217391304347827,0.0
AF7,0.25274725274725274,0.0,0.0,0.0,0.25274725274725274,0.24175824175824176,0.25274725274725274,0.0
AF4,0.26851851851851855,0.0,0.0,0.0,0.26851851851851855,0.2037037037037037,0.25925925925925924,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
