,P3,Oz,O2,CP3,P1,P5,PO3,PO4
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.15625,0.0,0.1875,0.1875,0.1875,0.1875,0.09375
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.08333333333333333,0.0,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.05
P1,0.0,0.08333333333333333,0.0,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.05
P5,0.0,0.08333333333333333,0.0,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.05
PO3,0.0,0.08333333333333333,0.0,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.21666666666666667,0.05
PO4,0.0,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.13043478260869565
