,Fp1,P3,Oz,O2,FT10,AFz,PO4,PO8
Fp1,0.15547024952015356,0.05758157389635317,0.15738963531669867,0.0,0.15738963531669867,0.15738963531669867,0.15738963531669867,0.15738963531669867
P3,0.14354066985645933,0.13875598086124402,0.14354066985645933,0.0,0.14354066985645933,0.14354066985645933,0.14354066985645933,0.14354066985645933
Oz,0.15547024952015356,0.05758157389635317,0.15738963531669867,0.0,0.15738963531669867,0.15738963531669867,0.15738963531669867,0.15738963531669867
O2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
FT10,0.15547024952015356,0.05758157389635317,0.15738963531669867,0.0,0.15738963531669867,0.15738963531669867,0.15738963531669867,0.15738963531669867
AFz,0.15547024952015356,0.05758157389635317,0.15738963531669867,0.0,0.15738963531669867,0.15738963531669867,0.15738963531669867,0.15738963531669867
PO4,0.15547024952015356,0.05758157389635317,0.15738963531669867,0.0,0.15738963531669867,0.15738963531669867,0.15738963531669867,0.15738963531669867
PO8,0.15547024952015356,0.05758157389635317,0.15738963531669867,0.0,0.15738963531669867,0.15738963531669867,0.15738963531669867,0.15738963531669867
