,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.33613445378151263,0.33613445378151263,0.3277310924369748,0.0,0.0
P5,0.0,0.0,0.0,0.33613445378151263,0.33613445378151263,0.3277310924369748,0.0,0.0
PO3,0.0,0.0,0.0,0.33620689655172414,0.33620689655172414,0.3275862068965517,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
