,P3,Oz,O2,CP3,P1,P5,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.16279069767441862,0.0,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.16279069767441862,0.16279069767441862
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.16279069767441862,0.0,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.16279069767441862,0.16279069767441862
P1,0.0,0.16279069767441862,0.0,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.16279069767441862,0.16279069767441862
P5,0.0,0.16279069767441862,0.0,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.16279069767441862,0.16279069767441862
PO4,0.0,0.16279069767441862,0.0,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.16279069767441862,0.16279069767441862
PO8,0.0,0.16279069767441862,0.0,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.16279069767441862,0.16279069767441862
