,P3,Oz,O2,P1,P5,PO3,PO4,PO8
P3,0.9134615384615384,0.014423076923076924,0.0,0.014423076923076924,0.014423076923076924,0.014423076923076924,0.014423076923076924,0.014423076923076924
Oz,0.01182033096926714,0.17494089834515367,0.0,0.1536643026004728,0.1536643026004728,0.15602836879432624,0.17494089834515367,0.17494089834515367
O2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P1,0.0044365572315882874,0.05678793256433008,0.0,0.27684117125110913,0.2759538598047915,0.2724046140195209,0.05678793256433008,0.05678793256433008
P5,0.0043782837127845885,0.05604203152364273,0.0,0.27583187390542907,0.2775831873905429,0.27408056042031526,0.05604203152364273,0.05604203152364273
PO3,0.004420866489832007,0.05747126436781609,0.0,0.2749778956675508,0.2749778956675508,0.27320954907161804,0.05747126436781609,0.05747126436781609
PO4,0.01182033096926714,0.17494089834515367,0.0,0.1536643026004728,0.1536643026004728,0.15602836879432624,0.17494089834515367,0.17494089834515367
PO8,0.01182033096926714,0.17494089834515367,0.0,0.1536643026004728,0.1536643026004728,0.15602836879432624,0.17494089834515367,0.17494089834515367
