,P3,Oz,O2,CP3,P1,P5,PO3,PO4
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.2571428571428571,0.24761904761904763,0.24761904761904763,0.24761904761904763,0.0
P1,0.0,0.0,0.0,0.2571428571428571,0.24761904761904763,0.24761904761904763,0.24761904761904763,0.0
P5,0.0,0.0,0.0,0.2571428571428571,0.24761904761904763,0.24761904761904763,0.24761904761904763,0.0
PO3,0.0,0.0,0.0,0.25688073394495414,0.24770642201834864,0.24770642201834864,0.24770642201834864,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
