,P3,Oz,O2,CP3,P1,P5,PO3,PO4
P3,0.8697674418604651,0.06511627906976744,0.0,0.0,0.0,0.0,0.0,0.06511627906976744
Oz,0.09271523178807947,0.41721854304635764,0.0,0.019867549668874173,0.019867549668874173,0.019867549668874173,0.019867549668874173,0.4105960264900662
O2,0.0,0.0,0.5603864734299517,0.1111111111111111,0.12560386473429952,0.10144927536231885,0.10144927536231885,0.0
CP3,0.0,0.0032808398950131233,0.015091863517060367,0.24606299212598426,0.2440944881889764,0.2440944881889764,0.24540682414698162,0.001968503937007874
P1,0.0,0.003970880211780278,0.01654533421575116,0.24487094639311713,0.24619457313037724,0.24222369291859697,0.24354731965585705,0.0026472534745201853
P5,0.0,0.0033068783068783067,0.013888888888888888,0.2466931216931217,0.24272486772486773,0.2447089947089947,0.2466931216931217,0.001984126984126984
PO3,0.0,0.003289473684210526,0.01381578947368421,0.24605263157894736,0.24342105263157895,0.24473684210526317,0.24671052631578946,0.001973684210526316
PO4,0.09556313993174062,0.42662116040955633,0.0,0.013651877133105802,0.013651877133105802,0.013651877133105802,0.013651877133105802,0.4232081911262799
