,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.17105263157894737,0.08552631578947369,0.10526315789473684,0.046052631578947366,0.1513157894736842,0.1513157894736842,0.15789473684210525,0.13157894736842105
frontalpole-rh,0.11450381679389313,0.19083969465648856,0.1984732824427481,0.0,0.1297709923664122,0.16030534351145037,0.15267175572519084,0.05343511450381679
lateralorbitofrontal-rh,0.12162162162162163,0.16891891891891891,0.1891891891891892,0.0,0.13513513513513514,0.16216216216216217,0.1554054054054054,0.06756756756756757
medialorbitofrontal-lh,0.18518518518518517,0.0,0.0,0.25925925925925924,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.2962962962962963
medialorbitofrontal-rh,0.16129032258064516,0.0967741935483871,0.11612903225806452,0.025806451612903226,0.16129032258064516,0.16129032258064516,0.16774193548387098,0.10967741935483871
rostralanteriorcingulate-lh,0.14534883720930233,0.11046511627906977,0.12790697674418605,0.023255813953488372,0.1511627906976744,0.1686046511627907,0.1744186046511628,0.09883720930232558
rostralanteriorcingulate-rh,0.15204678362573099,0.10526315789473684,0.12280701754385964,0.029239766081871343,0.15204678362573099,0.16374269005847952,0.1695906432748538,0.10526315789473684
temporalpole-rh,0.16216216216216217,0.04504504504504504,0.07207207207207207,0.07207207207207207,0.13513513513513514,0.13513513513513514,0.14414414414414414,0.23423423423423423
