,Fp1,TP9,F8,Fp2,AF7,F6,AF8,F2
Fp1,0.39775280898876403,0.0,0.0,0.4,0.20224719101123595,0.0,0.0,0.0
TP9,0.0,0.31085043988269795,0.2981427174975562,0.0,0.0,0.0,0.13685239491691104,0.2541544477028348
F8,0.0,0.26835664335664333,0.35664335664335667,0.0,0.0,0.0,0.12237762237762238,0.2526223776223776
Fp2,0.3888280394304491,0.0,0.0,0.40963855421686746,0.20153340635268346,0.0,0.0,0.0
AF7,0.33030852994555354,0.0,0.0,0.33575317604355714,0.3339382940108893,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2550091074681239,0.2550091074681239,0.0,0.0,0.0,0.25136612021857924,0.23861566484517305
F2,0.0,0.26831785345717235,0.2982456140350877,0.0,0.0,0.0,0.13725490196078433,0.2961816305469556
