,Fp1,TP9,F8,Fp2,AF7,F6,AF8,F2
Fp1,0.48657560056523785,0.0,0.0,0.40084785680640606,0.1125765426283561,0.0,0.0,0.0
TP9,0.0,0.40586080586080586,0.18144078144078143,0.0,0.0,0.0,0.27863247863247864,0.13406593406593406
F8,0.0,0.22534785238959468,0.40653357531760437,0.0,0.0,0.0,0.18663036902601332,0.18148820326678766
Fp2,0.3836789900811542,0.0,0.0,0.478809738503156,0.1375112714156898,0.0,0.0,0.0
AF7,0.1244286439817166,0.0,0.0,0.1564245810055866,0.6764855256475368,0.04266124936515998,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.10872313527180784,0.8912768647281921,0.0,0.0
AF8,0.0,0.3116178067318133,0.16748099891422366,0.0,0.0,0.0,0.40445168295331163,0.11644951140065146
F2,0.0,0.23250853242320818,0.2551194539249147,0.0,0.0,0.0,0.18387372013651876,0.32849829351535836
