,Fp1,TP9,F8,Fp2,AF7,F6,AF8,F2
Fp1,0.5042372881355932,0.0,0.0,0.4576271186440678,0.038135593220338986,0.0,0.0,0.0
TP9,0.0,0.38769230769230767,0.24923076923076923,0.0,0.0,0.0,0.13230769230769232,0.23076923076923078
F8,0.0,0.19506172839506172,0.45925925925925926,0.0,0.0,0.0,0.10617283950617284,0.23950617283950618
Fp2,0.4472573839662447,0.0,0.0,0.5527426160337553,0.0,0.0,0.0,0.0
AF7,0.07142857142857142,0.0,0.0,0.0,0.9285714285714286,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.25146198830409355,0.25146198830409355,0.0,0.0,0.0,0.24561403508771928,0.25146198830409355
F2,0.0,0.2062146892655367,0.268361581920904,0.0,0.0,0.0,0.12146892655367232,0.403954802259887
