,Fp1,FT9,P3,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4326812428078251,0.0,0.0,0.20138089758342922,0.2669735327963176,0.0,0.09896432681242807
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.8197674418604651,0.0,0.0,0.18023255813953487,0.0
AF7,0.0,0.3064798598949212,0.0,0.0,0.30472854640980734,0.266199649737303,0.0,0.12259194395796848
F6,0.0,0.2871165644171779,0.0,0.0,0.18895705521472392,0.350920245398773,0.0,0.17300613496932515
AF8,0.0,0.0,0.0,0.07901907356948229,0.0,0.0,0.9209809264305178,0.0
AF4,0.0,0.1888412017167382,0.0,0.0,0.15450643776824036,0.30686695278969955,0.0,0.3497854077253219
